timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591766384193,670,标记任务开始,200,OK,线程组 1-1,text,true,,9,0,1,1,null,670,0,668
1591766384863,4,获取账号,200,OK,线程组 1-1,text,true,,18,0,1,1,null,3,0,0
1591766384868,6,锁定账号,200,OK,线程组 1-1,text,true,,9,0,1,1,null,6,0,0
1591766384874,1,获取仓库及会员信息,200,OK,线程组 1-1,text,true,,102,0,1,1,null,1,0,0
1591766384875,2,获取oms配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,2,0,0
1591766384877,1,获取wi配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766384878,1,获取basic配置信息,200,OK,线程组 1-1,text,true,,44,0,1,1,null,1,0,0
1591766384879,2,获取os配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766384881,1,获取opw配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591766384882,1,获取op配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766384884,1,获取opr配置信息,200,OK,线程组 1-1,text,true,,32,0,1,1,null,1,0,0
1591766384885,1,获取master配置信息,200,OK,线程组 1-1,text,true,,35,0,1,1,null,1,0,0
1591766384886,1,获取so配置信息,200,OK,线程组 1-1,text,true,,31,0,1,1,null,1,0,0
1591766384887,1,获取Strategy配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591766384888,1,获取capacity配置信息,200,OK,线程组 1-1,text,true,,37,0,1,1,null,1,0,0
1591766384950,149,登陆,200,OK,线程组 1-1,text,true,,90858,1638,1,1,http://basic.uat.fineex.net/Home/Index,76,0,43
1591766384950,76,登陆-0,302,Found,线程组 1-1,text,true,,1201,762,1,1,http://basic.uat.fineex.net/Login,76,0,43
1591766385035,64,登陆-1,200,OK,线程组 1-1,text,true,,89657,876,1,1,http://basic.uat.fineex.net/Home/Index,51,0,0
1591766385104,29,查询已审核的波次,200,OK,线程组 1-1,text,true,,1160,1229,1,1,http://os.uat.fineex.net/Order/OrderSorting/Query?sortName=CreateDate&sortOrder=desc&pageSize=1&pageNumber=1&CreateTime=2019-12-22+00%3A00%3A00+%7E+2020-06-10+23%3A59%3A59&WareHouseName%5B%5D=%E5%98%89%E5%90%883%E4%BB%93%7E%E9%80%B8%E4%BB%99%E7%94%B5%E5%95%86&WareHouseName%5B%5D=23361&MemberNo=0210045308&MemberID=25346&WarehouseID=23361&OrderStatus=2&OrderType=4&DeliveryPlanTime=&OrderBatchID=&PickType=0&BatchAttribute=0&PageSize=1&PageCurrent=1,29,0,6
1591766385142,0,Debug Sampler,200,OK,线程组 1-1,text,true,,1928,0,1,1,null,0,0,0
1591766385144,30,确认打印波次,200,OK,线程组 1-1,text,true,,703,965,1,1,http://os.uat.fineex.net/Order/OrderSorting/ConfirmPrint,29,0,0
1591766385175,13,查询已审核的波次,200,OK,线程组 1-1,text,true,,1071,1288,1,1,http://os.uat.fineex.net/Order/OrderSorting/Query?sortName=CreateDate&sortOrder=desc&pageSize=1&pageNumber=1&CreateTime=2019-12-22+00%3A00%3A00+%7E+2020-06-10+23%3A59%3A59&WareHouseName%5B%5D=%E5%98%89%E5%90%883%E4%BB%93%7E%E9%80%B8%E4%BB%99%E7%94%B5%E5%95%86&WareHouseName%5B%5D=23361&MemberNo=0210045308&MemberID=25346&WarehouseID=23361&OrderStatus=&OrderType=&DeliveryPlanTime=&OrderBatchID=FT550200610000010&PickType=0&BatchAttribute=0&PageSize=1&PageCurrent=1,13,0,0
1591766385189,18,进入波次明细页面,200,OK,线程组 1-1,text,true,,10229,877,1,1,http://os.uat.fineex.net/Order/OrderSorting/OrderSortingDetail?batchId=720701309&WarehouseID=23361&systemCode=wms,15,0,0
1591766385209,16,获取波次内订单信息,200,OK,线程组 1-1,text,true,,4520,921,1,1,http://os.uat.fineex.net/Order/OrderSorting/OrderSortingDetailOrders?WarehouseID=23361&batchId=720701309,16,0,0
1591766385227,14,波次明细信息,200,OK,线程组 1-1,text,true,,517,971,1,1,http://os.uat.fineex.net/Order/OrderSorting/OrderSortingDetailOutOfStock?sortName=BatchNO&sortOrder=asc&memberId=25346&WarehouseID=23361&batchId=720701309,13,0,0
1591766385242,12,验证是否已打印,200,OK,线程组 1-1,text,true,,520,839,1,1,http://os.uat.fineex.net/Order/Print/GetIsBatchIsPrint?WarehouseID=23361&batchId=720701309,11,0,0
1591766385255,36,获取打印信息,200,OK,线程组 1-1,text,true,,8050,1024,1,1,http://os.uat.fineex.net/Order/Print/PickingList,36,0,0
1591766385367,17,更改波次打印状态,200,OK,线程组 1-1,text,true,,670,851,1,1,http://os.uat.fineex.net/Order/OrderSorting/UpdateBatchIsPrintTrue?WarehouseID=23361&batchId=720701309,17,0,0
1591766385386,13,获取打印快递单URL,200,OK,线程组 1-1,text,true,,665,931,1,1,http://os.uat.fineex.net/Basedata/GetBaseData?elementType=GetJoinUrl&jumpUrl=%2FOrder%2FOrderSorting%2FPrintExpressOrder%2F%24%7BBatchId_1%7D%3FWarehouseID%3D23361&jumpSiteConfigKey=,13,0,0
1591766385401,25,进入打印快递单页面,200,OK,线程组 1-1,text,true,,9289,868,1,1,http://os.uat.fineex.net/Order/OrderSorting/PrintExpressOrder/720701309?WarehouseID=23361&systemCode=wms,25,0,0
1591766385427,23,波次管理打印面单,200,OK,线程组 1-1,text,true,,17952,1320,1,1,http://os.uat.fineex.net/Order/Print/ExpressList,23,0,0
1591766385451,16,打印分拣汇总单,200,OK,线程组 1-1,text,true,,517,979,1,1,http://os.uat.fineex.net/Order/Print/GetPrintSortingSummaryListIsPrint,16,0,0
1591766385469,23,分拣汇总单,200,OK,线程组 1-1,text,true,,1231,1001,1,1,http://os.uat.fineex.net/Order/Print/SortingSummaryList,23,0,0
1591766385494,0,Debug Sampler,200,OK,线程组 1-1,text,true,,4250,0,1,1,null,0,0,0
1591766385509,31,进入团购确认模块,200,OK,线程组 1-1,text,true,,10374,843,1,1,http://opw.uat.fineex.net/Order/GroupPurchase/GroupPurchase?systemCode=wms&moduleTitle=%E5%9B%A2%E8%B4%AD%E7%A1%AE%E8%AE%A4,31,0,6
1591766385541,14,仓库控件,200,OK,线程组 1-1,text,true,,695,938,1,1,http://opw.uat.fineex.net/Basedata/GetBasedata?elementType=GetUserAllWarehouseData&sortOrder=asc&_=1591766383588,14,0,0
1591766385556,12,获取波次状态列表,200,OK,线程组 1-1,text,true,,643,996,1,1,http://opw.uat.fineex.net/Order/GroupPurchase/GetBatchStatus,12,0,0
1591766385569,13,仓库会员控件,200,OK,线程组 1-1,text,true,,4440,937,1,1,http://opw.uat.fineex.net/Basedata/GetBasedata?elementType=GetWarehouseMemberData&sortOrder=asc&_=1591766383588,13,0,0
1591766385584,101,查询团购波次信息,200,OK,线程组 1-1,text,true,,544,1112,1,1,http://opw.uat.fineex.net/Order/GroupPurchase/Query?CreateDate=2020-06-10+00%3A00%3A00+%7E+2020-06-10+23%3A59%3A59&MemberNo=0210045308&MemberID=25346&WareHouseName=%E5%98%89%E5%90%883%E4%BB%93&WarehouseID=23361&BatchCodeS=&BatchStatusID=&sortName=&sortOrder=asc&pageSize=20&pageNumber=1,101,0,0
1591766385687,18,获取波次设置重量URL,200,OK,线程组 1-1,text,true,,671,937,1,1,http://opw.uat.fineex.net/Basedata/GetBaseData?elementType=GetJoinUrl&jumpUrl=%2FOrder%2FGroupPurchase%2FSetWeight%3FBatchID%3D%24%7BBatchId_1%7D%26WarehouseID%3D23361&jumpSiteConfigKey=,18,0,0
